-277.76968,-283.9338,-308.44,-298.1688,-306.52103,-309.98428,-309.45822,-320.3321,-313.32462,-315.47125,-347.4805,-355.8532,-343.77728,-323.27,-312.61646,-322.57248,-310.4514,-286.94525,-279.9875,-275.63297,-280.45627,-319.82614,-310.03827,-313.7532,-329.65817,-308.93582,-316.41385,-322.77737,-323.2203,-305.75845,-297.7013,-306.0208
119.84892,133.2399,143.31595,146.15536,150.45645,154.36584,148.79709,149.97937,152.28146,143.31694,144.56862,152.60669,144.64746,140.29596,140.94604,145.55756,143.71515,139.09634,136.80605,131.43124,128.95456,149.04123,152.4798,154.84085,161.75949,154.4706,151.6556,149.16331,161.45973,158.827,147.14954,132.04053
32.78845,40.294464,35.10797,25.237251,30.826464,26.603367,29.625614,29.668472,26.764023,30.255234,35.481438,35.107403,36.635338,33.158257,29.981647,32.744247,24.796156,17.638008,22.653374,15.781688,15.2274,22.402245,27.006588,28.7187,29.357733,33.572983,29.924896,30.636936,27.948345,30.215195,34.25287,37.368805
28.028063,31.827671,32.234314,35.302193,44.020992,41.50525,34.421806,40.71309,42.09063,33.945763,34.43209,34.9246,33.714928,34.626274,36.801933,40.21653,41.31954,49.890404,46.51625,46.898346,42.301647,44.464996,38.321457,37.880062,38.12052,33.81949,29.270117,33.74424,37.93502,36.02096,34.013237,32.17717
15.249514,18.479221,22.613354,23.241947,18.775242,13.718438,17.8661,20.637142,19.9957,30.84066,34.748184,29.242182,29.63758,28.575806,26.215712,22.39106,11.873325,9.308507,16.135319,14.544687,15.007556,25.685577,31.244093,30.25085,27.971634,30.134258,31.524117,33.472473,24.062023,24.731962,30.097134,24.353981
15.074772,18.200542,21.898773,27.122105,31.961592,31.374725,24.723072,25.515379,26.460985,28.845871,34.796577,36.187416,32.70321,30.006474,28.730331,32.04811,36.56457,38.00053,33.537384,36.344063,36.034813,33.325096,27.502842,26.72705,29.36908,28.889435,30.366611,31.444859,30.469414,23.429306,22.679281,22.001972
6.2776113,6.4466457,10.847418,14.413626,9.142071,4.47002,14.972279,24.835407,21.268236,16.444118,18.228985,21.085712,18.977224,16.730185,16.082905,12.997996,12.677956,16.793669,22.260632,24.879457,20.237478,13.534524,8.096475,7.760742,13.02478,13.711815,16.47127,15.146874,13.334576,10.119513,8.940103,9.856461
2.9617348,1.4294878,1.8567657,5.7865086,5.3271265,4.6775417,2.170742,0.41733384,-3.8273544,2.0037766,5.520127,9.494629,10.156729,12.506552,9.674065,7.276905,9.13629,1.5817469,-0.36349016,-2.5626621,-6.576991,1.9645336,2.8698804,2.7112346,6.140108,4.794415,8.249708,8.889872,10.461008,6.4159126,3.4727492,8.180923
5.743581,4.8807473,4.24026,6.405031,2.756104,-0.021331072,1.6944177,-4.6642528,-2.1476383,1.3925644,3.3983777,0.9293732,1.5820146,2.0841372,7.1248593,4.2234106,1.5260584,2.2016807,9.094787,7.87194,7.112444,7.186149,6.3547583,4.81126,2.1218545,5.507911,7.965127,7.168069,7.136739,4.5941525,7.550149,9.478671
7.2430286,4.601159,4.402657,7.738883,5.635585,13.674224,10.941669,11.279083,18.78767,12.077536,9.586478,8.452997,7.1541185,8.581633,7.6453,2.0338397,4.371464,7.6601734,8.137909,7.666547,8.613415,8.212505,4.9718275,5.27769,2.9223368,5.838637,5.6775427,6.103961,7.6594152,5.869957,6.6768026,7.3294735
7.5134616,4.3327503,1.6509905,2.0251603,2.6099079,2.33622,-0.61038107,-2.4419827,-1.9513241,2.9254615,3.9191272,4.1708493,4.702671,5.250241,0.36327556,-3.0047555,-0.22624385,-1.653491,0.022369273,-3.9124246,-6.2846694,-5.362108,-1.6632601,1.0480828,-3.6945424,-5.8799825,-4.2603073,-2.0050447,-5.6704454,-3.62505,-4.1692395,0.76408714
