-355.49017,-317.7003,-313.541,-318.32812,-325.0611,-332.91223,-337.50003,-334.39645,-325.17123,-325.51974,-328.85226,-333.35837,-340.89383,-336.31088,-326.2726,-324.59583,-326.68863,-325.55826,-329.5707,-327.34995,-318.95255,-311.24295,-313.9527,-317.67975,-317.71808,-314.0996,-297.5676,-266.3274,-248.56554,-249.48651,-257.029,-288.8403
107.256165,106.14719,98.11824,94.805405,107.43758,120.5042,117.597885,109.081154,101.64477,101.2543,111.6152,123.77672,128.2804,125.50651,113.10817,105.37497,110.49162,129.47298,134.7323,128.13129,112.59805,100.641556,102.03285,118.185036,128.80745,125.21185,103.680305,104.6911,115.52061,113.02351,92.2034,82.7343
15.017471,19.81886,28.118143,25.678537,16.853539,11.878962,17.99749,20.512066,26.37922,29.408367,15.931425,6.6745596,9.509395,7.1180005,10.586554,18.294655,18.216742,13.587017,5.5886326,5.35081,11.037041,14.633535,18.768917,10.427069,0.2358433,1.8110155,10.706129,22.235867,19.903913,29.108013,34.889385,33.14291
18.923317,21.515816,17.335604,16.39556,14.8920965,20.352514,28.4199,25.404224,16.199425,16.492867,14.598045,15.838225,16.89156,15.619364,9.283242,6.806038,3.4566565,9.290287,14.670301,15.627012,13.212944,11.889513,11.662124,10.454054,15.952162,18.696754,22.505306,36.412567,39.411236,26.5722,11.540788,16.371008
-7.546852,-10.222038,-5.558819,-0.8267779,-0.8238307,-3.543986,-5.7798543,-9.173352,-7.765565,-0.9630348,-4.0804615,-2.899593,0.6925943,-1.3725685,1.2143466,0.68743825,-0.32556015,1.7338542,0.20602381,-5.440013,-1.7181472,-0.1484263,-1.5538319,-1.9041021,-1.7436967,-2.1029131,-10.967184,-8.646233,-6.8598757,3.8413615,4.601477,2.164188
29.120956,32.07804,32.339314,27.765076,27.436522,25.919441,26.703005,29.484314,28.759962,25.199644,25.537754,29.57472,31.388346,29.68615,29.643639,22.891727,23.47994,25.835434,24.758442,28.064043,31.478184,34.261,32.834652,29.067692,25.631184,30.50005,32.54397,23.264717,17.006441,14.517988,17.134586,19.80024
-2.7023442,0.095088065,-2.0784373,0.7100345,1.9318494,2.023541,0.23125786,-7.854171,-8.927794,-6.551899,-1.4982723,3.1677527,3.1120942,-1.7873008,-4.171299,-3.7094264,-5.6628437,-4.996256,-4.1392136,-5.1600847,-9.281448,-7.8283234,-4.4316726,-0.93998253,-0.30189598,-3.8001401,-4.5778475,-14.138624,-18.983723,-9.812933,2.0433455,2.9314637
33.466164,33.079414,32.26532,29.186329,23.262465,19.704865,19.723118,24.557934,25.07077,24.627798,24.138449,21.249538,20.859413,25.687067,29.35622,32.959183,27.0183,21.25942,17.971273,15.369947,22.645554,27.018341,25.069588,19.6726,18.489738,19.232334,13.064314,10.788685,11.289238,6.449894,2.217452,-3.6986659
5.4901795,2.0237544,-4.8413677,-11.157011,-6.264922,-0.11783862,1.5156431,-2.4035442,-7.0479345,-10.846746,-13.542042,-12.751585,-9.602504,-5.508845,-1.1114552,-1.5035286,-6.1317716,-4.198145,-5.037668,-6.6178327,-8.485291,-5.9462557,-8.438119,-10.868875,-3.3339643,4.123435,3.377772,-5.1285515,-9.413397,-6.266142,-1.3598511,3.065093
8.991158,9.187908,7.9739003,9.3116665,10.369877,8.15644,6.79344,7.4285603,7.9843435,5.6688023,0.62246865,-0.20109004,-3.4580455,-5.3751917,-2.136259,1.1664765,1.5946254,3.530963,-0.5215666,-3.534895,1.047574,5.8303967,8.694051,11.905479,6.0957656,3.6535096,2.8121343,-0.40797585,1.00157,6.463155,12.290763,17.641132
13.392083,11.375829,6.3477674,0.4557886,-5.6305637,-4.609007,-4.490412,0.7906422,5.702834,1.5664418,-2.7734122,-4.1964064,-3.6065035,-3.3767595,-4.1314344,-2.943191,-2.759182,-5.066428,-2.0901682,-0.088419676,0.7668086,1.2244028,1.3177155,-2.3699145,-8.031126,-7.239224,-6.913852,-12.12383,-17.410412,-13.60145,-8.376297,-9.590433
4.2944937,5.124629,4.3814826,5.721884,1.9886496,-1.1240084,-5.263653,-8.389226,-7.3658104,-8.601636,-6.915941,-3.019135,-5.101108,-10.186066,-12.939516,-9.342066,-4.0368047,0.8121121,5.478155,1.4876423,-2.2282581,1.482041,4.7434697,1.3417242,-0.49989516,-1.4141573,1.583755,2.7903414,9.435087,14.042898,13.804895,9.896715
8.995199,8.022106,6.7061815,6.9536905,3.2079453,-3.8371673,-2.8609576,-1.0373597,7.1245995,6.454937,5.1651535,6.851246,2.1862068,-3.4133306,-1.4172448,8.3374405,9.759777,5.024439,2.390606,1.9585903,2.9982274,11.158474,12.245537,6.6582375,2.3107822,2.112178,-6.74911,-5.010458,-2.7618794,-1.1262543,-7.3663445,-7.558314
9.607815,6.5911407,0.35402793,-7.4460382,-1.7445917,2.7106352,8.593214,4.6372538,3.7227426,-4.309352,-7.894306,-4.83055,1.1279505,0.0035279766,-3.5815315,-5.8603773,-3.1334095,-3.8265648,-3.3760114,1.5361178,4.9350004,3.575778,-0.9267343,-0.9649714,0.28669894,3.8868117,6.059284,7.64428,2.6375809,0.37219834,0.71270305,3.962901
-1.3483453,0.32786494,1.7901001,-0.48880738,2.2877507,3.4053006,-4.3863354,-5.645028,-0.58069766,-2.2278688,-5.072345,-8.9793,-7.629827,-6.929476,-6.994545,-5.3233123,-4.2730856,-5.044121,-9.401686,-7.866872,-7.251975,-3.3631406,-1.2590003,-3.8329093,-5.6912956,-3.6579623,2.0544229,5.7213564,4.1654587,-7.305251,-11.464864,-10.154393
13.879782,13.960656,9.35839,5.8794327,6.280827,9.606379,12.297257,5.5384493,5.5940614,8.89678,11.931646,14.783995,14.3517475,12.640344,10.344904,8.082222,3.7619288,3.6806686,7.2245994,7.58291,6.7907944,9.847017,7.4889092,4.2719936,7.101734,12.075787,3.6691654,1.1253794,-1.8649256,0.49654818,8.270305,10.276212
-9.021435,-5.564369,-2.4080424,-2.637392,-1.5551426,-2.7217052,-3.3856273,-6.5995693,-7.1043386,-3.949172,-3.7373168,-1.7784438,-6.5236473,-7.714168,-2.6992326,-1.5211763,-2.3187556,-4.366761,-3.1352735,-6.727369,-9.475447,-7.566209,-7.603394,-0.88328826,-1.8750553,-8.3114605,-7.6436405,0.5271437,3.0905452,0.86134046,1.032716,-2.785182
-3.8544698,-1.3636992,0.7774542,-1.3580331,0.4720565,0.5709877,-1.1292608,-3.5939612,-4.057813,-1.27273,1.6520591,5.037182,2.6177952,4.52334,6.878232,2.7154305,2.5072477,4.000482,3.0570745,1.2238536,-1.1861598,-1.0773534,-2.7037883,1.4893322,1.3403722,1.8715142,3.6304889,3.636873,4.6163425,1.2097116,-4.265704,-4.2317953
-5.8414273,-8.931705,-8.911336,-5.5365086,-3.767693,-4.1440787,-3.3132942,-5.6192255,-7.8564825,-8.616442,-4.501354,-2.3335695,-4.792395,-7.667801,-9.521946,-11.11993,-8.986149,-11.431793,-14.4459,-9.148108,-9.698523,-11.354,-8.273681,-7.280243,-8.925152,-5.5567145,-2.3394828,-7.980674,-10.64139,-8.218381,-9.046955,-3.9908738
