-345.78586,-300.633,-290.30176,-287.40356,-304.08087,-319.4389,-327.48465,-345.45084,-361.92996,-366.3673,-374.5885,-385.83582,-394.093,-398.23373,-389.03113,-370.00363,-367.2522,-376.68237,-383.67673,-370.07376,-349.64017,-341.02884,-362.96088,-398.07126,-395.24222,-359.08115,-337.74686,-338.02896,-358.71198,-396.1406,-443.56168,-488.9888
174.84442,153.9266,113.33229,94.50345,88.00983,97.070786,110.70682,125.044464,134.67502,129.82446,115.19462,104.656525,100.03941,107.818726,112.15777,112.875984,108.92169,97.417114,91.24701,100.7901,118.185326,133.44577,141.20636,140.116,127.92102,122.49779,116.647285,113.88066,113.5564,115.675804,107.60217,92.24498
36.71341,20.851757,10.64514,15.080584,26.523762,30.864748,18.510845,11.697269,20.00631,36.29745,55.40168,66.86171,73.99478,74.4306,55.19082,31.697891,27.011726,44.43134,59.219276,46.554817,23.907448,10.768594,-2.6471353,0.469148,17.281895,19.954496,22.595913,23.239765,21.245968,26.49641,36.36035,43.84738
-17.167803,-22.990364,-15.785412,-6.184641,-0.68647254,-6.6931596,-11.558263,-12.38213,-21.941711,-29.89834,-20.419485,-8.174435,1.5372833,3.999866,11.961908,25.468204,40.854607,36.449287,15.352913,-9.319166,-27.810936,-28.88592,-28.384481,-23.380737,-25.64346,-23.895897,-23.868538,-21.885319,-18.669886,-14.685772,-2.5678573,10.830967
-16.607525,-10.742863,-6.916559,0.61631036,1.0954885,-1.1761184,1.8919933,-0.17825028,-7.12675,-0.8912418,6.0683813,19.157894,28.745617,20.956263,5.7320843,-9.284291,-21.007381,-21.583828,-14.396841,3.1304038,8.732994,6.2609596,3.5824175,5.0487423,11.962479,16.678123,11.806383,9.675777,11.91281,21.04174,27.920042,28.629524
-9.876819,-7.2650595,-18.618202,-23.421679,-30.686901,-25.447174,-16.57236,-4.9371347,-3.7021198,-13.325317,-20.844105,-18.633549,-14.986539,-15.733924,-18.731918,-22.47816,-24.237072,-28.148708,-34.20146,-35.94999,-35.18611,-32.218174,-20.707994,-3.943052,8.841989,8.28006,1.9634221,1.4784958,2.5280914,6.595784,7.772454,12.330759
-1.6483192,-7.6362076,-8.205435,-11.112509,-15.367126,-19.05926,-29.32712,-34.32002,-37.15589,-30.59726,-15.858924,-4.2150493,-4.8527975,-8.854025,-9.344023,-11.856378,-14.56389,-6.035433,-5.191474,-16.068161,-18.789509,-14.020729,-10.26931,-8.114481,-0.85168093,0.50026006,-3.089124,-2.0361297,0.11525074,4.419549,3.0378819,3.5271363
-16.486876,-25.163187,-27.477375,-25.950623,-21.634983,-14.487599,-10.598976,-1.3462791,10.917446,12.1903305,9.15725,-0.7860967,-2.9532619,0.8477772,1.6591842,-4.196583,-15.37042,-17.234364,-15.335795,-19.967522,-25.15909,-23.449783,-20.083782,-17.590784,-19.195839,-23.006397,-20.446629,-18.95189,-13.898209,-6.5960197,2.9663713,8.441618
-9.158387,-5.0905905,0.5426176,14.32341,18.733292,13.683256,13.220736,19.11236,23.095383,20.024502,4.947464,-8.14289,-12.631392,-11.328554,-11.699714,-15.094889,-24.603998,-35.362633,-28.329166,-11.131261,-5.780941,-4.2284946,-5.586252,-6.6852703,-0.8109172,7.953299,13.962336,10.813744,10.547867,4.1290026,-4.6933365,-5.1091814
17.532825,33.553486,35.424477,33.650093,27.140558,23.339113,21.41729,22.004084,30.732334,33.25674,28.248516,25.426983,26.470821,23.657637,22.257841,27.365654,27.153889,19.658297,26.453735,39.863953,48.46649,54.04191,50.703655,41.3396,31.748697,31.491402,31.789705,28.026976,27.868256,27.32388,22.664484,14.609246
-2.8162112,-13.499407,-26.86097,-42.400383,-53.456688,-53.31479,-49.974327,-44.063118,-36.86814,-26.550468,-26.276367,-24.393494,-19.502766,-23.78926,-27.950539,-22.54887,-17.60231,-17.822239,-22.315254,-26.739777,-27.264338,-26.85577,-22.097324,-20.224148,-29.075447,-36.41002,-34.676926,-35.878044,-35.98403,-34.098015,-30.97178,-24.252798
20.737747,23.033743,15.680443,12.499004,10.645123,2.7023175,-7.910956,-16.525248,-18.975548,-11.801255,-1.0150486,6.631113,13.319834,10.1826515,-3.2546806,-6.7255034,-9.121746,-3.6024554,3.3399897,10.655928,4.345198,-4.7172666,-12.51654,-6.516797,7.4906964,9.955232,10.954553,11.719559,7.6469316,0.25301257,1.3504028,5.3473997
4.259457,-9.599704,-22.810452,-25.747383,-26.931698,-26.696064,-21.67279,-18.468283,-19.80409,-19.095734,-23.218246,-20.774506,-15.3566,-12.748061,-10.774462,0.543056,7.8396754,6.6483955,2.8995607,-3.804211,-11.677551,-15.650339,-21.990551,-19.671959,-28.707712,-33.946445,-33.668438,-35.76292,-37.88315,-33.623993,-25.777107,-19.616444
