-238.0747,-214.45451,-246.56425,-253.94162,-224.3954,-230.72116,-239.3119,-238.49144,-256.50592,-269.51373,-257.03265,-244.17923,-257.07684,-267.45062,-255.01067,-279.78586,-293.6312,-296.1501,-295.9086,-287.66644,-286.76572,-280.4997,-265.23215,-265.9254,-261.87903,-268.58502,-285.89548,-294.5321,-274.9484,-269.6566,-259.27808,-274.40616
133.0705,141.03629,147.57889,153.59302,152.8648,155.19295,155.26385,159.1987,157.78522,159.39005,150.0989,147.99966,154.23105,147.36417,144.6901,154.09518,155.23816,153.4494,153.54636,153.96007,154.15201,157.8498,157.97813,158.27084,153.43002,144.49857,143.64197,149.15594,141.41217,150.36371,154.01132,146.55518
6.296383,4.1739235,4.796858,2.2593489,-0.5164757,-0.5091757,-0.54803574,-1.9421499,0.2484979,5.4401813,11.780706,6.1194067,1.6635997,12.084486,17.849361,13.816939,11.605519,11.758818,8.00431,4.955262,9.621716,9.340189,6.8191156,2.2475092,1.2166787,5.6005135,12.744463,3.011496,-0.03058924,-0.20590122,-3.6692214,-0.81651366
23.66877,24.625677,25.546566,31.823135,29.745136,27.675812,30.200436,26.579124,25.853258,29.531221,26.14566,24.684372,29.062973,22.523594,16.410933,19.079414,24.146736,29.09513,29.453896,29.430195,24.414886,23.510315,17.592216,14.250631,16.967508,18.947596,22.405834,26.541464,23.928524,27.743511,25.390902,23.357906
9.669503,6.1456738,8.780455,12.3211975,9.186125,12.269599,17.012257,14.903982,15.97978,11.692768,8.60713,12.112493,13.094536,17.14574,14.3313465,15.405538,15.279894,16.676466,16.64372,19.414677,19.25824,18.441809,18.297718,15.350733,8.758127,8.344803,15.908457,23.522636,21.996487,17.589046,11.321044,11.472507
15.014501,13.968622,16.968983,21.267208,16.31452,17.210587,23.067417,21.627392,23.037628,24.479786,21.489807,21.41563,24.87862,25.233986,22.136421,24.3511,25.347496,28.245678,29.534115,26.477074,24.708061,24.254562,25.729046,26.314548,22.918633,21.1651,22.302044,27.701397,26.839287,26.815678,29.060879,21.04938
14.3221035,12.849377,12.675034,13.327287,6.391582,2.4901657,3.246382,3.5294242,6.1856523,-0.86084217,2.6648269,6.090412,7.6489515,11.992607,11.078297,13.527267,18.307962,12.916922,11.46817,10.729715,14.027691,6.008663,2.3159397,6.741608,11.714134,12.00511,9.341648,8.875105,7.6297593,5.811141,8.88689,11.148823
10.988037,13.964717,12.60268,6.8435555,7.008683,7.228726,6.2764335,7.5703926,11.182194,15.045811,12.544785,11.440035,15.510912,11.854649,7.95389,8.805692,15.481291,15.344128,15.463396,16.188387,15.326752,12.4337015,13.148254,11.561921,15.2869835,15.728107,12.81337,12.667508,7.4968157,5.8396125,11.6609,15.539623
0.32922477,0.59486264,0.38655704,-0.7128149,2.686523,1.5944177,-4.3134093,-8.43858,-6.9990454,-1.6780984,4.2383404,-0.19448411,-1.7051492,0.48490578,-4.892007,-3.6553535,3.1235318,5.276404,5.1683464,2.5327864,1.6493508,1.93518,1.0403974,-3.3543336,0.07534647,1.6088575,4.398231,0.40175456,2.9392066,-1.8756899,-1.7740045,4.1530247
-4.1637697,-2.2346501,5.77009,7.447071,7.505974,8.404575,3.975718,2.2012753,6.4438844,6.700885,3.985242,2.518556,4.654962,2.9676523,-1.4616755,1.8167063,5.133677,7.950412,7.961545,4.4494653,2.9821448,5.543186,3.135765,-0.28461647,2.1561782,4.491499,5.6284027,7.644971,7.050399,4.9852457,5.959552,5.882902
-7.7075644,-2.8539023,1.8367689,-0.17533436,-7.260969,-5.6974573,-1.9697034,2.3470607,3.2218895,3.356728,3.0670068,-0.935307,1.0480499,6.2169666,5.3920736,4.0686736,5.9689317,3.1958447,0.35871986,-2.0936692,-1.3201009,-3.6077979,-3.2911596,-2.3390799,1.1014946,8.134903,8.820876,7.17449,5.365615,2.888599,1.1734825,1.1329596
-3.3612685,-2.6663659,-5.62239,-3.5299373,-4.297586,-5.31434,-4.3401957,2.8655114,4.0218034,-2.1680083,-3.8548784,-4.25638,-2.181378,0.28063583,1.2617021,0.32336473,-0.5600197,-3.9446769,-6.6897554,-6.1376724,-4.729733,-6.8448863,-6.694087,-6.448038,-4.4466057,2.244466,0.45788738,2.5676584,0.20435393,-0.28119802,1.1690763,-4.165112
8.194708,4.4156647,-0.22788385,0.05333993,-0.7470815,-2.5925992,-3.4244623,0.7606705,4.0507717,1.6385484,-3.207599,-3.924479,-5.0150614,1.0246947,3.21095,2.100602,-4.3437357,-6.7377863,-2.5641942,-3.5852337,-4.753475,-2.0162127,-2.0811343,1.2814195,1.9953337,4.50102,-0.17229207,-0.9121379,6.038798,6.258431,2.1626406,3.9266748
7.225211,3.5578492,-1.9553486,-6.3328266,-7.1457043,-6.0375996,0.2872581,7.5033817,4.9012394,3.425665,0.8755338,-0.15565556,-2.001316,-1.2450626,2.545641,0.43896466,-1.1079605,-2.756888,0.5366927,1.9288722,-0.79394996,1.8065319,3.3965063,4.646175,1.2591877,-0.47098342,0.96636045,-1.6485869,-2.2402337,0.71193075,5.988246,5.8423796
-2.4729815,-5.0535736,-5.9229307,-10.453012,-10.080514,-9.059432,-6.694733,-1.4239249,-0.13569653,-2.36118,-0.9529456,-0.83734816,-7.090619,-6.679199,-4.150813,-5.7271805,-8.313944,-6.4322424,-3.647254,-5.0094657,-2.108989,-1.4777477,-1.3002918,0.894809,-0.91058695,-0.8771257,1.9549546,-3.9190187,-8.739807,-7.8766923,-3.29326,-0.40548724
