2450
1448
1338
1696
2051
50
-131
653
-653
-1409
-1629
-552
-1667
-2857
-2075
-1673
-2091
-3368
-2302
-1290
-2358
-3218
-2455
-1445
-2184
-2108
-1027
-1435
-1070
-1093
-873
131
-364
-362
-42
1
131
315
469
644
675
514
670
575
637
966
555
807
958
335
573
703
541
327
42
225
568
115
-303
125
92
-718
294
430
-800
753
573
-577
364
851
253
-286
1538
1578
215
827
1198
1713
698
1115
2528
1905
1548
2128
3190
1910
2483
3216
1567
2984
3433
2248
2400
3353
2951
1474
2334
2622
1659
733
1178
1127
-950
-315
-236
-1436
-1336
-1719
-2059
-2333
-2481
-2988
-2817
-3192
-3706
-2871
-3350
-3394
-3344
-3266
-3250
-3170
-2687
-3135
-2800
-1931
-1903
-3047
-2484
-1081
-1724
-2335
-1931
-1063
-1362
-2163
-1738
-994
-1195
-1644
-1086
-1172
-1321
-1248
-1522
-1039
-782
-1764
-1423
-505
-1428
-1088
-404
-1052
-603
-360
-1011
-569
255
-340
-341
247
-191
24
202
382
413
466
810
735
1041
1271
1301
1911
2487
1946
1920
2832
2591
2309
2839
3036
2914
2673
3137
3176
2624
2677
2829
2891
2834
2557
2133
2576
2965
1851
1534
2209
2493
1232
486
1746
1374
424
202
392
524
-246
-578
-214
-265
-761
-786
-830
-1067
-1328
-1182
-1438
-1712
-1090
-2108
-1903
-1225
-2125
-1944
-2008
-1731
-1377
-1777
-1886
-1290
-1065
-1892
-1767
-1414
-1168
-1443
-1303
-987
-1477
-626
-722
-1506
-947
-301
-748
-1171
-242
-149
-605
-324
263
546
97
450
604
696
688
441
1174
976
1153
1126
1188
2373
1348
1281
2164
2111
1511
1095
3191
2298
1414
3008
2459
2749
2436
2205
3401
2545
1960
2992
2998
1783
2068
2896
1955
1556
2279
2027
1117
1165
1757
961
47
782
864
-177
-297
14
-402
-754
-669
-1461
-1351
-955
-1626
-1743
-1867
-1404
-1480
-2940
-2676
-1470
-2650
-2842
-1893
-1870
-2475
-2581
-1763
-2066
-2773
-2585
-1848
-2097
-2622
-2458
-1807
-1739
-2295
-2293
-2050
-1684
-1604
-2519
-1989
-1214
-1713
-1389
-1857
-1967
-547
-560
-1783
-1218
325
-1245
-1126
957
-220
-1138
1497
748
-934
1384
1465
-521
492
2081
-609
777
1029
-104
840
389
526
-1017
387
444
-905
-233
-51
-853
-548
105
-1446
-856
111
-349
-1669
158
668
-1641
120
461
-968
416
-57
-1171
416
329
-1065
-104
256
-959
-343
-306
-694
-571
-699
-452
-614
-981
-611
-798
-1245
-69
-1052
-1625
-104
-501
-1311
-1121
125
-820
-1185
764
-644
-1114
1078
683
-773
598
1301
-334
748
1632
-576
396
3301
-695
203
3378
921
-54
1945
2712
-305
1834
2216
1316
1629
1991
1631
1026
2565
1618
1661
1564
2450
1797
849
2830
1754
809
2964
2021
431
2544
1963
675
1352
2024
916
454
1469
627
389
1043
596
128
1094
612
176
905
680
99
717
925
-241
-147
576
355
-1094
89
1055
-1304
-712
860
-1544
-669
820
-1727
-745
987
-1585
-867
1287
-1197
-1914
986
-451
-1800
1026
-124
-1742
991
653
-2054
362
1201
-382
-479
914
480
-916
1005
510
-1084
1113
177
-1475
724
221
-945
-271
686
-333
-1318
52
526
-262
-512
898
-456
-563
486
-343
299
-186
435
19
-920
994
366
-1183
241
1096
-350
-448
1091
338
-410
572
618
-101
-198
189
243
-14
-183
-90
712
-12
-876
441
-477
-654
480
-89
-1719
346
1582
-3088
355
1690
-1382
-507
1428
959
-2578
1406
1048
-1556
-269
990
9
-1965
426
301
-778
-1163
672
-659
-1749
235
-755
-1124
-414
340
-1653
-593
538
-1973
-401
630
-2074
-231
1033
-1644
-491
944
-646
-707
1015
-572
-313
754
-445
292
-91
-121
430
-752
305
129
-1333
408
664
-1856
160
1127
-2344
319
1295
-1806
22
412
-1151
502
538
-1237
-195
2043
-1977
-965
2604
-1242
-2040
1600
447
-2847
1079
897
-1847
45
1434
-1138
-944
724
-276
-223
-146
38
-613
56
-198
205
-101
-96
555
-1028
592
241
-729
253
1137
-319
-784
715
187
-182
-426
249
590
-317
-526
735
527
-844
273
906
-201
-493
666
