-302.45822,-309.05893,-334.90585,-325.53113,-335.6366,-340.13782,-340.88168,-352.39444,-351.06802,-357.97354,-385.73438,-392.51068,-379.51797,-375.0646,-373.536,-355.49686,-342.36847,-337.46753,-341.44138,-363.16302,-373.12045,-381.55255,-385.3795,-378.9629,-379.8885,-382.09964,-372.40256,-365.77213,-376.89438,0.0,0.0,0.0
119.97331,133.61688,144.11974,147.16258,150.80505,153.88373,149.42996,150.6029,150.70966,143.18661,145.42828,150.36069,137.31998,140.86072,145.83963,136.22577,132.73578,130.78862,134.85011,142.94705,149.77426,156.48108,157.66302,152.60403,152.17198,154.14001,158.36707,151.69048,134.2226,0.0,0.0,0.0
32.634483,40.02736,35.191868,25.20225,30.057812,26.485294,29.285366,29.817528,28.289158,31.566677,37.58792,37.478485,34.817802,29.324125,23.207882,19.863941,21.356924,18.058027,16.881449,20.024124,25.759007,29.424337,30.090935,28.663254,30.526016,30.856598,30.127449,32.98488,35.890038,0.0,0.0,0.0
27.982025,31.85353,32.83938,35.659454,44.057293,41.43535,35.90712,40.369686,41.544353,33.42054,31.813467,32.240704,37.3399,40.124653,45.43338,49.028114,49.862274,47.854904,45.72603,46.079754,43.748356,37.924393,35.795124,30.520649,29.857208,33.96659,34.731873,31.193726,31.496855,0.0,0.0,0.0
15.389176,18.615696,22.27404,22.552702,18.470026,14.829129,18.87238,22.525759,22.93962,32.97184,33.765373,27.45528,27.354214,24.982792,13.989484,13.278115,18.702065,15.999029,16.41366,23.020222,31.430536,33.96609,31.150043,32.788284,34.113785,32.736603,27.259653,24.394432,26.213074,0.0,0.0,0.0
15.27998,18.451454,22.349842,27.111328,31.536636,30.093918,24.996777,27.645617,27.73912,31.567015,35.291115,33.06061,26.72575,31.257336,34.553406,36.88221,37.159668,35.318855,36.638786,33.290985,30.794985,30.412266,30.55969,34.36563,32.73899,28.546804,25.26891,23.006786,22.320324,0.0,0.0,0.0
6.4469557,6.6010156,10.814972,13.667332,9.535847,6.791999,18.227951,24.157297,20.904007,17.10558,19.343788,18.287663,15.721703,15.745294,13.108051,14.899736,20.394726,22.001152,20.997074,16.630753,14.936473,16.757954,20.41706,19.403135,18.22443,19.147306,15.013346,10.518864,10.575262,0.0,0.0,0.0
3.0436983,1.5296816,2.366933,5.6707983,5.1577253,4.0402756,0.9773955,0.1787039,-2.641001,4.7568893,9.495436,11.619316,8.059191,6.693922,7.8535557,2.6450505,-3.7037373,-3.7334576,-4.9398203,-2.130897,2.3742235,4.142791,8.218738,9.460516,7.73904,6.898976,6.5826426,2.3730469,3.1121159,0.0,0.0,0.0
5.75354,4.8987317,4.511403,6.482398,2.488399,-0.9038488,0.49670303,-3.384115,-1.1617434,2.2356544,2.4089596,0.23602274,4.0769415,5.386796,0.8057164,1.6835837,4.4627357,9.604678,8.4961605,6.8591814,6.787264,3.6079285,2.4093792,6.88716,7.352727,4.4588985,2.989552,3.563675,7.70835,0.0,0.0,0.0
7.3047323,4.5690417,4.5142336,8.071153,6.541464,13.639526,11.868535,12.093295,17.176914,10.736539,6.977752,8.072521,6.6297617,5.052721,6.4124417,6.6604724,6.3727455,7.661025,6.4626713,8.82667,8.042736,2.9573636,-0.057693183,4.004594,4.209479,4.704901,1.1274152,4.1584454,4.5734725,0.0,0.0,0.0
7.562686,4.231101,1.752759,2.2616498,2.3898177,1.6321148,-1.1991385,-1.4805207,-1.416294,3.7544317,4.457191,4.9610023,3.0098698,-0.80692947,-0.76253146,1.1001308,0.21541904,-3.3281856,-6.1357155,-5.2070374,-2.1718917,-3.9010403,-6.549101,-3.9999628,-5.4662147,-3.8293715,-4.1240163,-1.5767301,-0.70703685,0.0,0.0,0.0
3.4361281,3.6747136,2.488781,-0.8249159,-1.7051768,1.1714115,-1.9124888,-4.663624,-3.7755966,-1.0872002,1.4113613,0.6928452,-0.027750492,-3.1671274,-3.5931153,-0.38803804,1.5334412,0.6755595,-2.475786,-3.6999216,-3.397202,-5.10258,-4.208521,-1.052933,-0.3615978,-1.7675936,-3.0779772,1.7918537,2.4197283,0.0,0.0,0.0
2.1539507,1.7182565,0.5583807,-0.67846096,6.77024,10.597229,10.675289,7.8502455,7.952638,4.507244,2.6820114,4.6161504,1.8821023,-0.32813317,1.5157888,3.5722797,5.5276337,2.7891629,1.9581714,-1.8165264,-1.4626447,-3.8900003,-0.4961625,2.0147982,1.1791298,-2.073213,0.4114815,-0.9990587,-5.1507835,0.0,0.0,0.0
1.7551792,-2.1141615,-4.4295816,-5.7266693,0.2180169,0.46810573,2.3846605,-1.2217352,-1.1158693,1.7836221,-1.2098153,-2.2388537,3.467587,1.0666281,0.6420312,2.8599968,5.358828,4.50262,3.3427532,0.5224632,-3.4348946,-2.0985365,-3.3574135,-2.551022,-0.51433283,-3.240485,-1.4070756,-1.3055122,-5.449981,0.0,0.0,0.0
-2.1991336,-6.46455,-4.6113424,-4.6227593,-3.240783,-2.522982,-4.3502355,-4.670752,-6.9899406,-4.317142,-1.8113021,-2.1555192,0.8050065,-0.26044467,-3.4812236,-3.4163594,-3.7493238,-8.025517,-9.116806,-8.091642,-12.852723,-9.593435,-6.93987,-7.2613063,-6.8184404,-5.9239874,-6.3961067,-4.503756,-3.043181,0.0,0.0,0.0
-1.3081836,-3.0361025,-1.8159368,1.3038987,4.120103,4.807233,2.5838146,9.682339,8.548264,1.8074203,0.4742388,4.640011,3.3195438,1.7931011,2.3427076,-4.4528093,-0.42673412,1.8592687,2.9939506,6.361082,-1.224474,-6.3369446,-8.026657,-6.838093,-5.630492,0.3599105,1.0420996,-3.0519865,-4.323922,0.0,0.0,0.0
2.3282402,3.2318363,-5.4073186,-5.927247,-3.239897,-6.0434484,-6.769142,0.6783544,-1.6841747,-3.7873604,-2.4847145,-2.8308084,-0.37707567,-4.8599253,-8.039017,-6.6071997,-5.455727,-9.301221,-8.0311775,-5.2937713,-5.0428076,-9.238207,-12.529028,-9.4133005,-5.9131174,1.0097184,-4.1736703,-6.737564,-5.0609927,0.0,0.0,0.0
1.1752139,1.6713383,-0.29312158,-1.2923504,-2.1362197,-1.8378417,-6.296469,-6.443959,-8.057629,-4.4626794,5.027766,0.7860458,-2.8616037,0.5047809,2.3971505,-0.08595824,-1.5690708,-0.9678696,2.0082912,0.054067776,1.4947436,-1.0581702,-4.237314,-1.437464,0.65584123,5.7402887,3.4946136,0.2294575,-2.4662561,0.0,0.0,0.0
-2.3593273,-3.419467,-3.4075603,-3.8219044,-1.00199,3.229553,2.4376967,0.8278676,2.014477,2.3497636,2.6015353,0.45399654,-0.6396005,-0.9982121,-5.451847,-7.5220404,-4.4629116,2.651731,2.102683,-1.5613035,4.5762644,-0.32769465,-5.6250973,-3.7038856,-5.4004574,-7.947618,-5.329633,-4.2853556,-2.5706642,0.0,0.0,0.0
