12413
11849
11071
10040
9539
8801
8360
8449
8380
7924
7636
7517
6918
6273
5322
4172
2611
1397
123
-1129
-1853
-3706
-4811
-5381
-6313
-6154
-7299
-7988
-8766
-10064
-10397
-11189
-11606
-12255
-12810
-14168
-14554
-15065
-15689
-15977
-17062
-17325
-17676
-17439
-17607
-17007
-16343
-15456
-14971
-15085
-14247
-14222
-13697
-13692
-13623
-13385
-12894
-12077
-11626
-10466
-9514
-8459
-7651
-6328
-5401
-5471
-4916
-4435
-3781
-3166
-3176
-3146
-2938
-2244
-1015
-178
688
1630
3345
4945
6036
7190
8052
8603
9252
10050
10283
11085
12121
13187
14292
15937
17330
18420
19634
19753
20397
20704
21740
22151
22637
23559
23291
24793
25060
26081
26621
26433
26765
26185
26280
25566
25675
25893
25313
24714
23960
23420
22449
22107
22305
21636
21150
20754
20139
19416
18935
18920
18608
18053
17870
16730
15555
14188
12825
12438
10902
10570
10005
9163
8469
7205
6942
6586
7279
7160
6600
6150
5386
5456
5396
5758
6154
6184
6625
6591
6670
6744
6244
6308
6259
6709
7027
6526
6382
6224
5882
5416
4683
4356
4053
4321
4658
4202
4802
4821
4058
3478
3221
2859
2230
2537
1972
1402
1159
297
218
297
609
733
802
996
976
1630
1506
1600
1521
842
678
574
887
847
589
1065
1313
1283
1248
1224
1387
1595
1501
1630
2210
3151
3741
4777
5946
6288
6749
6992
7602
7438
7339
6942
5917
6095
5808
6338
6804
7269
8251
7780
7354
6263
4816
3072
1298
-173
-1466
-2507
-3508
-4014
-4935
-5604
-6055
-6967
-8439
-9995
-10981
-12067
-12508
-12785
-13330
-14282
-15560
-16200
-17235
-17845
-18430
-19441
-20030
-20784
-21705
-23133
-24550
-25348
-25432
-25417
-26170
-27107
-28242
-29426
-30809
-31909
-32434
-32767
-32514
-32112
-31681
-30968
-30546
-30388
-29744
-29620
-29808
-29421
-29050
-28197
-27632
-27409
-27043
-26369
-25665
-24976
-24267
-23812
-22820
-21269
-19351
-18132
-17052
-15531
-13875
-12800
-12205
-11313
-11031
-10734
-9837
-8082
-6695
-5956
-4752
-3597
-2249
-1055
203
1387
2557
3414
4399
5080
5976
6719
7915
9038
10284
11026
11928
13088
14045
15131
15806
17095
18101
19095
20905
22396
23581
24286
24826
25078
25673
26821
27802
29036
30232
31134
31901
32668
32767
32589
32386
32656
32650
31957
31453
30999
30969
31171
31067
31055
31337
31423
30846
30373
29821
29079
28287
28011
27808
27127
26821
26336
25820
24740
23924
22709
20930
19365
17543
16297
14646
12892
10818
8921
7093
4847
2742
730
-705
-2245
-3485
-4743
-5878
-7277
-8946
-9707
-10572
-10977
-11695
-12493
-13395
-14831
-15051
-15070
-15328
-15309
-15254
-15150
-15769
-16567
-17027
-17371
-17089
-16684
-16702
-16628
-16156
-16211
-15542
-14340
-14033
-13401
-12830
-13149
-13290
-12855
-12689
-12278
-11505
-10400
-9069
-7884
-6492
-5645
-5099
-4921
-4559
-3773
-3190
-1534
362
1896
3522
4798
5497
5405
5344
5227
5418
6645
7621
8909
10044
11045
11750
11646
11265
10308
9376
9124
9308
9971
11014
11400
11241
11008
10646
9572
8664
7602
6001
5092
4332
3516
2841
2706
1804
497
-141
-1331
-2669
-4006
-4982
-5995
-7074
-8486
-10081
-11621
-13438
-14763
-16469
-17727
-18874
-19967
-20832
-21869
-22538
-23470
-23697
-24593
-25078
-25661
-26716
-27833
-29226
-29177
-29471
-29293
-29367
-29416
-29158
-30054
-29760
-29533
-28496
-26992
-25777
-24925
-24740
-24078
-23894
-23912
-24225
-24121
-24366
-24207
-23556
-23053
-22317
-22280
-21384
-20875
-20641
-20206
-19924
-19089
-18027
-16518
-15119
-13892
-12787
-11308
-10008
-9431
-8995
-9271
-9253
-8277
-7148
-5915
-4816
-4105
-4123
-4325
-3755
-3086
-2356
-1043
-404
-662
-1239
-730
-1012
-1914
-1871
-1859
-1067
-190
619
699
423
24
-595
-834
-889
-693
-368
-24
816
1883
3227
4816
5510
6179
6271
6350
6608
6577
7590
8639
9210
9468
9339
8903
8633
8750
8713
9161
9688
10001
10173
9124
8124
6946
5596
4681
3436
2429
1368
417
-306
-1331
-2276
-3209
-4405
-5025
-6271
-7805
-9087
-10100
-10928
-12223
-12812
-13542
-14554
-15665
-17340
-18715
-20187
-21758
-22765
-24360
-25863
-27127
-27950
-28164
-28471
-28385
-28269
-28982
-29154
-28750
-28370
-28198
-27770
-27437
-26659
-25851
-25459
-25096
-25066
-25049
-24853
-24841
-23801
-23100
-22001
-20842
-20295
-19481
-18662
-17461
-16481
-15715
-15602
-15738
-16172
-16933
-17123
-17301
-17034
-16570
-16558
-16956
-17129
-17366
-18133
-18578
-19262
-19678
-19149
-18454
-18216
-17836
-17604
-17978
-18774
-19285
-18614
-17515
-16386
-15406
-14093
-13201
-12910
-12815
-12851
-12096
-11247
-10011
-8466
-6517
-4842
-3570
-2293
-1336
-831
-617
-487
-505
-707
-505
409
1223
1835
2406
3279
3873
4426
5620
6482
6921
7848
8323
8371
8341
7771
7248
7266
7682
7670
8003
8615
9179
9417
9429
10142
10450
10338
10011
9411
9345
9197
8924
9227
9090
8983
8852
8508
8615
8276
7337
5947
4361
2251
231
-920
-1580
-1853
-2031
-2893
-4105
-4568
-5121
-5531
-5882
-6571
-6773
-7480
-8252
-8520
-9161
-9696
-10118
-10783
-11657
-11906
-11876
-12108
-12322
-12370
-12595
-12928
-13106
-12684
-11478
-10575
-9506
-8068
-6571
-5685
-6149
-6179
-5525
-4467
-3731
-2649
-267
1847
3475
4693
5786
6719
8133
8947
9975
12566
14366
15554
16422
17972
20022
21353
22743
24300
