8834
8221
8386
11380
12729
14503
9564
4284
5916
6388
6777
1991
-5280
2074
2681
-4325
-2657
-4685
-4143
-3040
-7119
-660
-2056
-9553
-6936
-6635
-1797
-2905
-4979
-4190
-948
3424
648
5239
7844
6046
-624
-3088
-1856
-4496
117
-159
-3029
1750
1373
-1838
-1049
-8551
-10820
-7961
-10189
-12010
-8621
-9393
-9635
-6076
-8639
-7590
-7696
-9682
-9405
-7608
-559
-4402
-6028
-394
4072
8580
4820
5905
11244
9623
9541
1938
-17591
-11751
10177
23019
26820
19318
21227
16666
11273
21056
22017
21021
19259
16059
23449
32767
31641
21286
7867
8333
14120
17055
16218
19778
15517
2428
6960
9865
6635
10619
9382
10407
14273
17526
13908
6523
7349
10024
12882
5958
-990
1879
-1296
-2923
-2492
6965
7419
-1196
571
-383
-82
8686
8174
-6246
-14845
-17149
-6476
6977
5681
1432
-1514
-2593
3789
4655
7608
14892
8197
4903
3270
-58
-5999
-2080
3453
-3600
-9718
-16330
-11780
-12764
-18298
-17296
-16507
-12181
-10295
-15116
-16577
-17721
-17585
-15723
-15305
-15228
-15682
-14362
-8604
-4095
-4296
-3211
-1249
-2870
-4343
-2811
-3930
-2752
3341
4596
2834
878
-288
848
1944
-1726
-548
2964
1915
5227
13678
18304
17073
12894
6812
10048
8227
9782
17161
20992
19495
20131
22571
17568
15811
15122
13731
12305
11951
7637
2445
6694
7802
1726
5292
3930
-2345
-748
3046
3630
2628
5899
7979
10107
5893
-7649
-9894
-10837
-7472
3188
1697
-2693
-2445
1078
-724
-271
-5510
-10448
-11580
-20125
-22005
-13248
-2934
-1072
-7773
-4078
-4249
-17173
-7761
459
-1832
-2039
-677
8097
14244
15140
11344
7390
6907
13872
19029
18487
24398
20832
9482
13324
16678
15847
23390
31688
22430
19890
25712
18434
15257
12222
21970
28199
21988
24522
19931
8786
7902
3494
5398
16919
17208
21133
18628
8309
17656
16206
11574
16707
8568
9352
15935
18304
14468
12505
18787
10413
5327
11156
8598
7531
1331
-306
8474
1720
-5498
-3972
-8863
-9806
-9205
-11403
-8521
-6241
-5999
-6176
-14727
-16949
-8246
-5804
-3184
-8625
-9331
-5992
-3267
2691
5379
4778
4043
1143
1548
7532
8947
5329
3063
2320
2925
5379
7307
8300
5078
5854
5767
62
29
-2149
-2349
-3188
-4573
-2432
-4965
-6994
-2115
429
-1840
-4427
-6393
-2445
-2562
-9773
-6898
-4986
-6772
-4736
-7302
-7156
-8604
-13115
-9055
-3668
-7528
-8588
-9447
-9944
-5825
-6247
-6889
-8813
-9043
-6372
-4961
-6180
-10520
-12406
-11367
-11905
-14301
-15507
-15649
-15440
-15327
-17814
-16003
-16650
-18315
-13570
-12122
-3042
-15532
-32767
-17309
1285
4193
3613
5934
-2770
-2687
5041
7832
8316
11601
16558
16229
18795
21086
20852
22538
23807
22259
11033
10532
13979
6372
9568
6280
-2925
1268
9435
7703
780
826
3317
2462
1193
763
-62
5654
9038
4824
851
676
2299
6910
9172
6426
8809
7774
5391
8258
7110
4419
321
5596
-25
-10107
2929
5212
1331
-2633
-8675
-5483
-3196
-3597
-3175
-7169
-9280
-8321
-15331
-14042
-5754
-6439
-13362
-13483
-8930
-13516
-9197
-8475
-7490
-2862
-3409
834
2420
-2812
-3012
2871
1544
3597
2695
358
4035
6351
8200
7937
7173
7065
8212
7482
3935
2879
5450
7549
7782
10107
10294
6685
6743
8183
8316
7640
2691
4490
4711
2549
9552
7995
3417
3446
1364
6589
11617
7039
2992
179
3209
5391
5224
4957
-2428
-4193
-1101
-2758
-5391
-5587
-6263
-7945
-6664
-3622
-6635
-8592
-10662
-11864
-8625
-8951
-8546
-6747
-6359
-7966
-12694
-17255
-18962
-16103
-10027
-7924
-7711
-7273
-10315
-10912
-9719
-6898
-3985
-8246
-12974
-16796
-10002
3409
3113
2361
6013
5767
10057
10428
10537
14367
11392
10603
14322
15628
14505
16037
18215
18336
20953
16224
7569
8475
9314
14576
17184
14125
12398
