-194.19424,-157.61642,-169.32123,-180.66278,-189.31693,-179.57275,-189.79831,-201.58282,-189.0698,-188.96397,-192.42354,-181.64726,-163.60152,-168.93933,-189.12375,-199.64519,-183.51056,-175.55783,-163.57666,-166.19995,-181.77718,-168.82474,-162.43123,-173.07521,-184.31392,-190.54945,-182.97609,-171.29836,-164.81271,-187.18826,-204.31163,-208.47714
83.29341,78.263855,81.76286,87.97121,91.95775,94.75375,99.656204,101.20706,101.15384,98.825806,102.470345,102.39051,99.1492,95.17658,94.04292,94.977844,95.189804,90.877266,86.04506,88.616,90.967026,92.50819,95.65198,99.74803,102.28563,99.77876,99.70552,100.76147,95.89116,104.20839,109.315445,110.56356
12.908701,9.074865,12.290441,18.14947,21.762886,16.80905,16.846132,17.155584,11.0613365,14.507161,19.504265,12.577536,11.57897,9.704607,11.350826,15.098059,17.435833,15.866186,9.239932,6.1718087,2.772672,0.65147233,4.5588136,8.563033,10.5610695,13.562204,14.205795,16.498991,15.780507,16.863604,17.676998,15.758486
31.208788,32.592724,28.58998,28.087318,29.786476,27.960117,28.19039,29.604622,32.28916,35.067482,31.333265,26.824986,25.953674,33.35482,38.507065,39.403477,35.504803,29.373425,32.47593,32.93747,31.362688,32.736153,22.783615,17.906147,23.791142,30.589375,34.451424,34.627533,33.64673,32.768185,34.398438,29.288336
-0.010527492,-0.10517502,-2.0884953,-0.33202505,-1.0232898,-2.0428033,2.4156938,0.66595274,1.5924143,-1.4421272,-5.9315743,-3.3525598,-4.0733194,-7.986765,-8.138287,-1.3893187,-4.7674837,-12.870214,-8.574295,-5.534814,-6.0993624,-3.9467344,-7.7748585,-12.207001,-10.804203,-11.123613,-12.309063,-12.148685,-8.925538,-8.333757,-10.828808,-16.213827
10.56152,14.633242,17.337833,19.498653,21.081982,15.60455,18.493816,23.150414,22.396908,22.069496,16.303673,12.626297,16.914354,16.664444,17.40635,22.223932,18.23436,15.561085,16.120226,15.937936,15.397182,18.69096,20.516327,21.888603,21.201092,15.167241,13.453541,14.551242,17.52208,16.321568,9.2178755,-2.6981359
-1.537883,0.96294403,3.4237437,5.7799253,5.3946085,2.1849275,1.7887018,4.717803,5.1561213,3.6321995,-1.374541,-1.7531102,-1.1541471,1.9999038,4.6564026,6.7856436,-2.2767918,-7.138921,-4.0604258,-1.1324745,-0.16982222,0.79556584,3.877804,2.872377,-0.34587464,-3.7049575,-1.4467983,-0.2975828,4.981412,3.6333134,-2.5674546,-7.9613533
13.601711,14.5480175,16.681067,13.645283,10.764178,17.811207,18.668945,18.525894,17.532722,12.798541,12.626234,17.151012,9.830002,5.4415865,5.6993093,10.510689,10.547102,9.662343,13.693866,16.56301,20.621956,14.433113,13.144434,14.958052,8.648581,0.66943425,1.8097918,1.8185427,2.938495,2.4813528,3.6150198,7.5792494
-1.140915,-0.32498848,0.56318265,-1.7714614,-4.458254,-3.8871024,-2.336595,-0.81561184,-0.91775113,-0.19298032,-0.5703505,-1.7712808,-5.923397,-5.9950466,-3.9393287,-5.0977893,-5.950307,-0.4065175,1.202627,1.8432367,-0.35340768,-0.20445618,4.0787096,3.0758502,1.0500399,-2.0508587,-5.146723,-1.38748,-4.1033497,-6.2032046,-7.8135176,-3.8896744
6.0853853,7.1236258,7.6043997,10.343185,10.075577,7.2213697,3.5833216,6.9485292,7.0206866,9.219528,8.086181,8.133119,7.8183374,9.114191,10.669838,9.1738205,-0.5724149,0.087568015,1.7266011,1.7833605,6.13617,6.804452,7.8442993,8.589994,7.417004,8.357675,6.3101797,4.2209706,2.2439373,0.95247877,1.2076886,0.39206374
0.2420063,-2.6152878,-3.1455054,-0.5807965,-4.5478973,-0.77400714,0.8084025,1.0777028,0.64619595,-0.507198,-2.3443942,-6.2992826,-12.051901,-8.931038,-5.213729,-2.4149933,-7.6926336,-10.947727,-6.962735,-5.7430086,0.08570189,2.775279,1.6936107,2.7671247,-1.3593366,-1.4968834,-1.677053,-5.0710526,-5.696777,-4.1586657,-3.2219384,-2.4503524
4.9419403,8.424873,10.276682,13.139721,5.910334,1.0999761,2.7505846,2.9959755,4.148402,7.3190417,5.1953554,6.9247627,-0.89758116,-6.1496487,-3.7004628,4.7584996,9.006342,7.8595533,5.8441477,7.0484476,8.982685,12.093993,12.196871,11.385946,10.862682,10.520641,9.138428,7.4717565,7.5562496,1.6710383,1.1061196,4.4486637
-2.5137744,0.02927804,2.0231779,-0.81325275,-2.732028,-4.661995,-1.6709344,3.0181289,-0.07566181,0.22287804,-4.1940293,0.9767568,-1.0972044,-2.6154075,-4.0648146,-2.9188168,-3.1386175,-5.3486114,-4.5287495,-3.4342864,-2.5931118,-2.8012903,-3.1184826,-1.4591794,-0.052503437,-3.3546746,-3.5561018,-5.711849,-7.53209,-7.1550064,-8.62417,-5.85231
6.6165924,5.509783,6.9724474,3.0178485,1.291817,0.7321428,2.565404,6.02407,4.4518156,3.2645693,2.7985322,5.5492215,3.0230458,5.3633847,7.340928,2.1620243,1.0725672,0.9121548,6.1032705,12.995723,8.649555,6.409928,1.2336814,-0.25080836,3.766679,0.7752873,2.324208,3.2667093,3.5526438,5.0576525,4.5393543,4.1251926
-3.641348,-4.066614,-7.214761,-7.8401895,-5.544021,-2.1579354,-6.9508843,-4.8082085,-5.3820243,-9.280452,-5.733897,-3.815884,-5.7655764,-5.8889585,-2.9483473,-6.5988097,-9.755041,-9.167868,-5.8114963,-6.5309553,-8.119028,-2.019879,-3.4223976,-7.8435907,-6.4807215,-5.7390814,-5.0530643,-5.806503,-9.147079,-10.0887165,-6.2988224,-9.702309
