-273.5883,-239.62517,-253.27821,-262.9187,-279.1051,-293.83032,-298.96204,-299.05786,-291.8383,-284.47604,-271.73886,-267.40402,-274.20847,-274.00183,-265.74585,-268.8021,-273.9901,-267.46042,-260.81686,-250.34288,-241.38692,-239.88617,-243.72517,-248.58528,-251.43854,-245.63783,-231.47517,-219.72911,-215.3684,-214.74251,-220.64107,-256.25232
123.66177,128.00458,128.49045,131.93295,139.49973,145.72066,144.9972,143.48608,143.19846,143.39465,141.58984,140.75134,144.67055,149.9234,151.41974,151.75647,149.39774,148.60449,147.57007,145.96494,146.49956,149.2756,152.72792,158.38739,158.77602,152.29678,145.48975,140.66953,139.06827,142.8952,143.02298,141.9931
27.808155,24.17781,19.66292,16.165401,17.54361,20.509945,19.91647,16.983551,13.617837,11.688276,9.603285,7.430723,10.418217,8.029373,4.509817,7.314641,10.206858,12.126869,6.743063,3.3554254,3.9069989,5.754943,3.8298547,2.7095037,4.5539494,2.2700164,-7.149729,-9.708574,-12.116989,-12.296396,-16.90117,-21.75101
30.326214,28.68069,26.545109,26.476444,26.9556,26.644579,32.15651,32.056343,28.519041,24.620165,18.986822,19.240025,20.225473,17.444227,16.073116,18.47805,18.963612,13.754827,6.500044,4.3214884,3.48279,1.850276,3.228094,4.8546596,7.5566278,7.0464497,5.6008406,9.493001,8.475623,2.638578,-0.105594456,4.6450305
12.334675,14.138888,19.378893,22.17423,24.963417,22.938513,21.79853,19.141294,19.879364,14.871305,12.581791,14.185872,12.382192,11.6104355,12.066001,12.694587,8.100391,1.8680522,-5.091507,-6.0761204,-5.3872786,-4.498326,-5.3508215,-1.56059,-0.94859207,-7.046423,-6.676188,-8.114285,-9.003348,-6.335405,-4.688487,-4.2139215
22.906971,26.036785,23.353277,16.753489,16.052607,20.642185,20.997272,19.567886,23.060638,21.791924,19.902357,19.549866,17.18118,18.647064,19.429878,20.95859,22.376476,20.262133,20.784203,19.06894,15.013006,12.525073,13.186961,13.0104,12.4352665,9.753853,6.8558054,7.817873,7.964581,7.829992,6.434824,8.0194435
-13.553074,-11.40173,-4.953538,-1.2096465,0.7257788,-2.2407107,-6.581386,-4.2864046,-1.5993736,-4.5441384,-3.2779067,0.17017579,-0.40579385,-0.0008631572,-0.79858685,-1.1442671,1.2858841,3.0125074,3.1666217,-0.4712669,-3.5825088,-5.8493376,-3.1367679,-1.4963762,-6.88836,-10.286529,-8.8201,-3.5067081,-4.558625,-9.556519,-6.4960556,-1.6502831
6.562846,13.610273,14.937683,16.478735,16.00343,12.894558,13.968764,17.148678,15.018555,11.156303,9.782364,13.848484,11.837992,10.587944,10.922692,11.072812,13.564192,12.434585,16.220802,16.030167,12.5758095,9.420254,8.080621,9.992053,11.724419,8.293164,6.952418,10.230305,7.384518,6.2143903,8.60388,8.009506
-11.295391,-11.382332,-8.22189,-1.7515104,5.2295084,7.7014246,4.041879,5.2826767,6.9976387,4.6947737,2.6793368,6.5461144,5.7936015,2.9359899,-1.4629376,0.34338835,0.42989016,0.11998366,4.814838,1.709337,-4.9923563,-3.8008645,1.6796813,4.4781833,0.036166623,-2.4303188,-5.6563644,-4.9150915,-7.2734165,-8.398718,-6.2773156,-6.4452415
-0.59327406,6.613055,9.030333,5.2639065,7.517251,10.070444,9.991482,9.468697,10.107058,10.852383,6.810213,9.965047,13.457936,15.1367035,9.951838,9.168016,10.868704,14.140215,10.469625,5.815869,2.3070235,4.1418476,10.742455,8.120119,6.243841,8.424812,10.23563,9.738853,7.769249,4.3265986,2.9219518,2.1982164
